country,freq,date,rank,track_id,artist_names,track_name,streams
kr,weekly,2021-12-23,84,1qE8DOtw7zdXHMgZm20eLM,TWICE,The Feels,16314
kr,weekly,2021-12-23,85,2R8MZR1RCP4cIJITHDPRbY,NCT 127,Favorite (Vampire),16244
kr,weekly,2021-12-23,86,2bZIDMpzVooosmPHn0tHnd,STAYC,STEREOTYPE,16086
kr,weekly,2021-12-23,87,0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,15973
kr,weekly,2021-12-23,88,0YWUHZPJVg4iujddsJDwhM,Britney Spears,My Only Wish (This Year),15966
kr,weekly,2021-12-23,89,5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),15854
kr,weekly,2021-12-23,90,4LxFRsy3TZjqAtAgIsjkez,"Pateko, ASH ISLAND, Skinny Brown","Rainy day (Feat. ASH ISLAND, Skinny Brown)",15651
kr,weekly,2021-12-23,91,37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),15628
kr,weekly,2021-12-23,92,6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,15599
kr,weekly,2021-12-23,93,5VXSt0cvi5wtJTox0wKI4x,JEON SOMI,DUMB DUMB,15537
kr,weekly,2021-12-23,94,6RS6rcjnWrdfVuu2U2W2dj,Alessia Cara,Make It To Christmas,15447
kr,weekly,2021-12-23,95,0iS6eGDbQRp3xqso9cqYns,HOMIES,FOUCS,15361
kr,weekly,2021-12-23,96,4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,15294
kr,weekly,2021-12-23,97,34JfHOd0fcefm4FSPSrIhF,Jessi,Cold Blooded,15119
kr,weekly,2021-12-23,98,7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,15021
kr,weekly,2021-12-23,99,2Zr0bYRHwWXi7eM2wuE6Aj,"Mirani, Munchman, Khundi Panda, MUSHVENOM, JUSTHIS",VVS,14998
kr,weekly,2021-12-23,100,5BXr7hYZQOeRttkeWYTq5S,STAYC,ASAP,14729
kr,weekly,2021-12-23,101,1cA4wEmLkKlttS6N89LbJh,"Juice WRLD, Justin Bieber",Wandered To LA (with Justin Bieber),14716
kr,weekly,2021-12-23,102,2OQ6a4CfUeYskpTTgyawyJ,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),14659
kr,weekly,2021-12-23,103,0rXtV4L8uQ7KHNxxKd2jGZ,Joosiq,Think About You,14536
kr,weekly,2021-12-23,104,3IA9LkBEVhJDOxOnh1nf8a,BTS,Butter (Holiday Remix),14532
kr,weekly,2021-12-23,105,3T03rPwlL8NVk1yIaxeD8U,Justin Bieber,Off My Face,14493
kr,weekly,2021-12-23,106,3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,14492
kr,weekly,2021-12-23,107,1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,14479
kr,weekly,2021-12-23,108,4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,14438
kr,weekly,2021-12-23,109,7K31QxS2DmTBxdYldd8yqf,"lIlBOI, GIRIBOY, BIG Naughty",Tomorrow,14412
kr,weekly,2021-12-23,110,5BqwC9kOBbqYkzdOKeXFFk,JANNABI,for lovers who hesitate,14293
kr,weekly,2021-12-23,111,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,14282
kr,weekly,2021-12-23,112,5FVbvttjEvQ8r2BgUcJgNg,BTS,Life Goes On,14265
kr,weekly,2021-12-23,113,0hqj5JBnFt1BHEz2UCFwrl,AKMU,"How can I love the heartbreak, you're the one I love",14257
kr,weekly,2021-12-23,114,6mzkkz2p0Nyyp43Eedv4mS,HOMIES,사이렌,14198
kr,weekly,2021-12-23,115,0tgxvf4rqBBeEB54h0nnRD,"GyeongseoYeji, Jeon Gunho",If you lovingly call my name,14163
kr,weekly,2021-12-23,116,4rBoCpnlrW5c5F1hiYQ0GT,Yerin Baek,Antifreeze,14075
kr,weekly,2021-12-23,117,3QD0Y1tTngihByjdWC99lG,CHUNG HA,Killing Me,14023
kr,weekly,2021-12-23,118,1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),14018
kr,weekly,2021-12-23,119,5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),13950
kr,weekly,2021-12-23,120,4Dr2hJ3EnVh2Aaot6fRwDO,IU,Blueming,13947
kr,weekly,2021-12-23,121,7cAVVkcIXe4OfhzXdjyEtv,"Basick, 365LIT, CHANGMO, Crown J, Don Mills, Layone, lIlBOI, myunDo, Paul Blanco, San E, Swings, Skinny Brown, Verbal Jint, YUMDDA","08BASICK (Feat. 365LIT, CHANGMO, CROWN J, DON MILLS, LAYONE, lIlBOI, MYUNDO, PAUL BLANCO, SAN E, SWINGS, SKINNY BROWN, VERBAL JINT, YUMDDA) - REMIX",13887
kr,weekly,2021-12-23,122,7uQZVznj0uQOGC9KhV2Mg6,LISA,LALISA,13585
kr,weekly,2021-12-23,123,2m6Ko3CY1qXNNja8AlugNc,Troye Sivan,Angel Baby,13532
kr,weekly,2021-12-23,124,4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),13457
kr,weekly,2021-12-23,125,4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You),13444
kr,weekly,2021-12-23,126,6TBJkXHPhu3EsMk1bshwuI,LeeHi,ONLY,13414
kr,weekly,2021-12-23,127,4g6XOg9rvB55GCTJcYchOG,CHANGMO,METEOR,13381
kr,weekly,2021-12-23,128,21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,13285
kr,weekly,2021-12-23,129,2VNpT9fRk1kyksT0S4coZR,EXO,The First Snow,13278
kr,weekly,2021-12-23,130,4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),13156
kr,weekly,2021-12-23,131,2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002,13129
kr,weekly,2021-12-23,132,79IikGOqOg2Rnnz0Fo5Qao,NCT DREAM,Dreaming,13035
kr,weekly,2021-12-23,133,2MJz8BxxMsERULatmBikDH,Pink Sweat$,At My Worst,13017
kr,weekly,2021-12-23,134,6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas,13006
kr,weekly,2021-12-23,135,4ajYy2PqT3czWrpI4rgmIP,Brave Girls,Rollin',12992
kr,weekly,2021-12-23,136,4a9tbd947vo9K8Vti9JwcI,"BTS, Halsey",Boy With Luv (feat. Halsey),12980
kr,weekly,2021-12-23,137,4qu63nuBpdn0qHUHuObEj1,"Marshmello, Jonas Brothers",Leave Before You Love Me (with Jonas Brothers),12947
kr,weekly,2021-12-23,138,4NgBGkkjK006wySQL4IaBA,"SINCE, Jay Park, Woo","UP (Feat. Jay Park, Woo) (Prod. CODE KUNST)",12932
kr,weekly,2021-12-23,139,4so0Wek9Ig1p6CRCHuINwW,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas,12898
kr,weekly,2021-12-23,140,2pn8dNVSpYnAtlKFC8Q0DJ,ROSÉ,On The Ground,12865
kr,weekly,2021-12-23,141,1cYDmIZtF2SGveyqhc7X1Y,"Mudd the student, MINO, BOBBY","MOSS (Feat. MINO, BOBBY) (Prod. MINO)",12713
kr,weekly,2021-12-23,142,1QLZKzC2pjP4ySf4ALrNhm,Ava Max,Christmas Without You,12675
kr,weekly,2021-12-23,143,3afkJSKX0EAMsJXTZnDXXJ,Troye Sivan,Strawberries & Cigarettes,12644
kr,weekly,2021-12-23,144,2O3MQ6H3gjrIWDcpeTrikT,"Kelly Clarkson, Ariana Grande","Santa, Can’t You Hear Me",12639
kr,weekly,2021-12-23,145,6NBbpQfD2MZcCNBOy7iE7Q,NCT 2021,Beautiful,12632
kr,weekly,2021-12-23,146,6f5ExP43esnvdKPddwKXJH,"NEIKED, Mae Muller, Polo G",Better Days (NEIKED x Mae Muller x Polo G),12603
kr,weekly,2021-12-23,147,2Xr1dTzJee307rmrkt8c0g,CKay,love nwantiti (ah ah ah),12555
kr,weekly,2021-12-23,148,2ERZ0YZSFysdePb3G7t0p4,"Gwangil Jo, Gaeko, JUSTHIS",Thorn (Prod. CODE KUNST),12555
kr,weekly,2021-12-23,149,1N1ZpYUJc9fwrqk53FGgWv,Sia,Santa's Coming for Us,12551
kr,weekly,2021-12-23,150,2vA5M8uXee4amGQajyUMFR,"Lee Mujin, HEIZE",When it snows(Feat.Heize),12377
kr,weekly,2021-12-23,151,5nfb7IPrj9awskmLFSykWr,SG Wannabe,Timeless,12326
kr,weekly,2021-12-23,152,57XAvyTHdoBycdsJ9h9dKK,"SINCE, GIRIBOY, pH-1, Gaeko","FACE TIME (Feat. GIRIBOY, pH-1, Gaeko) (Prod. CODE KUNST)",12302
kr,weekly,2021-12-23,153,6I9Y6PHTWv72fgQV3tIHt0,"IU, Chundung",Merry Christmas ahead (feat.Chundung),12298
kr,weekly,2021-12-23,154,6oKcSOOwqdyNjyL4HiviRH,"sokodomo, Paloalto, lIlBOI","BE ! (Feat. Paloalto, lIlBOI) (Prod. PEEJAY & Slom)",12245
kr,weekly,2021-12-23,155,62eXXGkcDrsf7eyhTDFlgy,"SINCE, Mirani",SIGN (Feat. Mirani) (Prod. CODE KUNST),12234
kr,weekly,2021-12-23,156,55ZNU07XDdynQMykHXYglz,HOMIES,GENERATION(Prod. Lean$moke),12117
kr,weekly,2021-12-23,157,13On7DYsJ3IrWxBWuOwM8t,Yerin Baek,Square (2017),12090
kr,weekly,2021-12-23,158,2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,11963
kr,weekly,2021-12-23,159,3iPbmpKBMflYd7UjdYftoj,TWICE,Alcohol-Free,11917
kr,weekly,2021-12-23,160,135Lf4Q0CzlMNfOxbEUsLH,Benson Boone,GHOST TOWN,11893
kr,weekly,2021-12-23,161,4bYY2C23dvjkF3IPNSWGd6,HOMIES,BUSINESS MAN,11870
kr,weekly,2021-12-23,162,39EXZNMxb4RBHlRjnRaOKp,V,Sweet Night,11825
kr,weekly,2021-12-23,163,60wMNCIWYZwbOywZXgfQ9P,"FKA twigs, The Weeknd",Tears In The Club (feat. The Weeknd),11817
kr,weekly,2021-12-23,164,7IuuFQShxmy7zMZ3vZvMFj,"Lee Young Ji, Jay Park",Day & Night (feat. Jay Park),11815
kr,weekly,2021-12-23,165,5IWlLl3xT95o8TSv3O8tRH,"Epik High, Colde",Rain Song (Feat. Colde),11807
kr,weekly,2021-12-23,166,1SOClUWhOi8vHZYMz3GluK,Jaymes Young,Infinity,11749
kr,weekly,2021-12-23,167,4YTvuLSqKshDOJvwyDmAYS,Sung Si Kyung,Every moment of you 너의 모든 순간,11736
kr,weekly,2021-12-23,168,4bZZVcgWWMWPBwzTTp642w,BTS,Filter,11718
kr,weekly,2021-12-23,169,20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,11690
kr,weekly,2021-12-23,170,54HsCR7lJJdwxmEnTY1JfF,OH MY GIRL,Dun Dun Dance,11660
kr,weekly,2021-12-23,171,3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,11612
kr,weekly,2021-12-23,172,0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,11541
kr,weekly,2021-12-23,173,3ulX3obs7oJGzluQNzcIDX,"Gwangil Jo, Dynamicduo",Garion (Feat. Dynamicduo) (Prod. Primary),11525
kr,weekly,2021-12-23,174,77khP2fIVhSW23NwxrRluh,Burl Ives,A Holly Jolly Christmas - Single Version,11445
kr,weekly,2021-12-23,175,2Pc3sIt3654ULen1qDRWXv,"Straight No Chaser, Kristen Bell",Text Me Merry Christmas (feat. Kristen Bell),11427
kr,weekly,2021-12-23,176,6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,11410
kr,weekly,2021-12-23,177,6z1kLsntE7FuzKZHZWrXYN,DEAN,instagram,11357
kr,weekly,2021-12-23,178,3FAJ6O0NOHQV8Mc5Ri6ENp,Giveon,Heartbreak Anniversary,11328
kr,weekly,2021-12-23,179,3P3UA61WRQqwCXaoFOTENd,IU,Through the Night,11278
kr,weekly,2021-12-23,180,5kPpA4aMFeAQnahSnTIOi4,"MAKTUB, Leeraon",To You My Light (feat. Lee Raon),11271
kr,weekly,2021-12-23,181,3PIDciSFdrQxSQSihim3hN,Mariah Carey,Christmas (Baby Please Come Home),11258
kr,weekly,2021-12-23,182,6MxIazgQENgaa6StpFxGpu,BIBI,Maybe if,11169
kr,weekly,2021-12-23,183,2gQPv5jvVPqU2a9HhMNO1v,BoyWithUke,Toxic,11096
kr,weekly,2021-12-23,184,2fzucOTof4pxCDG6u8iiGY,"Leellamarz, TOIL, Paloalto",GONE,11081
kr,weekly,2021-12-23,185,5zFglKYiknIxks8geR8rcL,"Maroon 5, Megan Thee Stallion",Beautiful Mistakes (feat. Megan Thee Stallion),11065
kr,weekly,2021-12-23,186,285HeuLxsngjFn4GGegGNm,"David Guetta, Afrojack, Bebe Rexha, Nicki Minaj","Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",11041
kr,weekly,2021-12-23,187,4SQH8x0PnOqEWWgbAlXIXJ,MeloMance,Go Back,11016
kr,weekly,2021-12-23,188,4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,11004
kr,weekly,2021-12-23,189,3Ml2s37uS9jqRM2R3bfDiB,Paul Kim,"Every day, Every Moment",10935
kr,weekly,2021-12-23,190,4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,10928
kr,weekly,2021-12-23,191,1f2lkuLldqRzvaFjJdjGXX,Mariah Carey,Santa Claus Is Comin' to Town,10903
kr,weekly,2021-12-23,192,39Z2mZBU3dRBIMro4669uo,NCT U,Round&Round,10901
kr,weekly,2021-12-23,193,2VkuxjlbnbaBiWYpdBGVol,"Mariah Carey, Ariana Grande, Jennifer Hudson",Oh Santa! (feat. Ariana Grande & Jennifer Hudson),10868
kr,weekly,2021-12-23,194,4cktbXiXOapiLBMprHFErI,Maroon 5,Memories,10857
kr,weekly,2021-12-23,195,3srSSTLHM3E9fZ52CbVYu1,Brown Eyed Girls,Must Have Love,10739
kr,weekly,2021-12-23,196,47isJpIIO8m7BJEhiFhnaf,dhruv,double take,10509
kr,weekly,2021-12-23,197,6MCjmGYlw6mQVWRFVgBRvB,YOASOBI,夜に駆ける,10485
kr,weekly,2021-12-23,198,3RNHlcwIRw9xMS9gcSz65P,NCT 127,Earthquake,10461
kr,weekly,2021-12-23,199,0cq9psWsFf2UKiYhbrbKwW,"BE'O, Hwa Sa, MINO",Nothing (Feat. Hwa Sa & MINO) (Prod. GRAY),10459
kr,weekly,2021-12-23,200,18uwL0vNUanqZH0ro2QcOP,Jeremy Zucker,comethru,10458
lt,weekly,2021-12-23,1,7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,50007
lt,weekly,2021-12-23,2,7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,48414
lt,weekly,2021-12-23,3,2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,47799
lt,weekly,2021-12-23,4,2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,46475
lt,weekly,2021-12-23,5,0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,44152
lt,weekly,2021-12-23,6,02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,40372
lt,weekly,2021-12-23,7,4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,40341
lt,weekly,2021-12-23,8,7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,40242
lt,weekly,2021-12-23,9,1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,38741
lt,weekly,2021-12-23,10,0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas,38295
lt,weekly,2021-12-23,11,0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,33850
lt,weekly,2021-12-23,12,1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,33627
lt,weekly,2021-12-23,13,5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),32412
lt,weekly,2021-12-23,14,3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,32165
lt,weekly,2021-12-23,15,46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,31447
lt,weekly,2021-12-23,16,20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,31444
lt,weekly,2021-12-23,17,2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,30789
lt,weekly,2021-12-23,18,5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),30063
lt,weekly,2021-12-23,19,50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,28382
lt,weekly,2021-12-23,20,6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,27352
lt,weekly,2021-12-23,21,6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas,27176
lt,weekly,2021-12-23,22,3BMqVk2NJbH4fxf84e8kDC,Marie Madeleine,Swimming Pool,27105
lt,weekly,2021-12-23,23,3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,26786
lt,weekly,2021-12-23,24,0aoUM0zcu0kCX7Cv7O939I,"Ed Sheeran, Elton John",Merry Christmas,26519
lt,weekly,2021-12-23,25,7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,26430
lt,weekly,2021-12-23,26,27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,26400
lt,weekly,2021-12-23,27,4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),25594
lt,weekly,2021-12-23,28,3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,25378
lt,weekly,2021-12-23,29,3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,24805
lt,weekly,2021-12-23,30,2psbE7Ds01Xz2MaMIk7APk,"Justinas Jarutis, Jessica Shy",Rugpjūtis,24367
lt,weekly,2021-12-23,31,7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,24111
lt,weekly,2021-12-23,32,2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,22676
lt,weekly,2021-12-23,33,0So2sgVa8aJiARPl2P29u2,SALES,Pope Is a Rockstar,22234
lt,weekly,2021-12-23,34,474uVhyGgK5MtY9gMcDgGl,Rainbow Kitten Surprise,It's Called: Freefall,22117
lt,weekly,2021-12-23,35,4y8aCoEUWXCHAgKo0cDcNy,Vaidas Baumila,Kunigunda,21218
lt,weekly,2021-12-23,36,6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas,21087
lt,weekly,2021-12-23,37,3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',20689
lt,weekly,2021-12-23,38,3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,20478
lt,weekly,2021-12-23,39,1SOClUWhOi8vHZYMz3GluK,Jaymes Young,Infinity,20233
lt,weekly,2021-12-23,40,2gQPv5jvVPqU2a9HhMNO1v,BoyWithUke,Toxic,20106
lt,weekly,2021-12-23,41,1SV1fxF65n9NhRHp3KlBuu,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,19849
lt,weekly,2021-12-23,42,6UjeFOCGYgMpBUtqKg1Je3,Vundabar,Alien Blues,19793
lt,weekly,2021-12-23,43,4so0Wek9Ig1p6CRCHuINwW,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas,19492
lt,weekly,2021-12-23,44,18asYwWugKjjsihZ0YvRxO,"Tiësto, Ava Max",The Motto,19385
lt,weekly,2021-12-23,45,2TE4xW3ImvpltVU0cPcKUn,Shakin' Stevens,Merry Christmas Everyone,19241
lt,weekly,2021-12-23,46,27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,18613
lt,weekly,2021-12-23,47,2Xr1dTzJee307rmrkt8c0g,CKay,love nwantiti (ah ah ah),18463
lt,weekly,2021-12-23,48,37y7iDayfwm3WXn5BiAoRk,Steve Lacy,Dark Red,17922
lt,weekly,2021-12-23,49,09gysnJpfQ3ublBmJDfcEC,"Amaarae, Kali Uchis, Moliy",SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),17910
lt,weekly,2021-12-23,50,3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),17763
lt,weekly,2021-12-23,51,46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,17762
lt,weekly,2021-12-23,52,2gpWyfu7eZ01zzncHpxOtA,"Swedish House Mafia, The Weeknd",Moth To A Flame (with The Weeknd),17282
lt,weekly,2021-12-23,53,776AftMmFFAWUIEAb3lHhw,Måneskin,ZITTI E BUONI,17075
lt,weekly,2021-12-23,54,3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,16022
lt,weekly,2021-12-23,55,3nOz1U41SZZ0N3fuUWr9nb,Emmy Meli,I AM WOMAN,15958
lt,weekly,2021-12-23,56,1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),15908
lt,weekly,2021-12-23,57,77khP2fIVhSW23NwxrRluh,Burl Ives,A Holly Jolly Christmas - Single Version,15870
lt,weekly,2021-12-23,58,2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,15531
lt,weekly,2021-12-23,59,2pXpURmn6zC5ZYDMms6fwa,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),15279
lt,weekly,2021-12-23,60,0J7oHYxjF6Oln61wy0kP2i,niteboi,u.,15219
lt,weekly,2021-12-23,61,4pt5fDVTg5GhEvEtlz9dKk,Måneskin,I WANNA BE YOUR SLAVE,15150
lt,weekly,2021-12-23,62,0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version,15045
lt,weekly,2021-12-23,63,4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,15005
lt,weekly,2021-12-23,64,07MDkzWARZaLEdKxo6yArG,"THE ANXIETY, WILLOW, Tyler Cole",Meet Me At Our Spot,14921
lt,weekly,2021-12-23,65,5YDBHDEIgWkfairCJgGApW,Lusia Chebotina,СОЛНЦЕ МОНАКО,14758
lt,weekly,2021-12-23,66,00Blm7zeNqgYLPtW6zg8cj,"Post Malone, The Weeknd",One Right Now (with The Weeknd),14642
lt,weekly,2021-12-23,67,0zCgWGmDF0aih5qexATyBn,Mr.Kitty,After Dark,14629
lt,weekly,2021-12-23,68,3PIDciSFdrQxSQSihim3hN,Mariah Carey,Christmas (Baby Please Come Home),14488
lt,weekly,2021-12-23,69,48q0vSHcJdhK3IiXH8C5WJ,Arctic Monkeys,Why'd You Only Call Me When You're High?,14483
lt,weekly,2021-12-23,70,3CLSHJv5aUROAN2vfOyCOh,DVRST,Close Eyes,14269
lt,weekly,2021-12-23,71,7EkWXAI1wn8Ii883ecd9xr,Surf Curse,Freaks,14217
lt,weekly,2021-12-23,72,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,14210
lt,weekly,2021-12-23,73,1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,14202
lt,weekly,2021-12-23,74,1wGPGvj0moDoKMMVwFWFLj,Katarsis,Vasarą galvoj minoras,14196
lt,weekly,2021-12-23,75,5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,Daddy Issues,14176
lt,weekly,2021-12-23,76,4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,14154
lt,weekly,2021-12-23,77,5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),14127
lt,weekly,2021-12-23,78,2OQ6a4CfUeYskpTTgyawyJ,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),14116
lt,weekly,2021-12-23,79,0eu4C55hL6x29mmeAjytzC,Oliver Tree,Life Goes On,14064
lt,weekly,2021-12-23,80,4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You),13776
lt,weekly,2021-12-23,81,6a1hzBiTkgqTsDA0Xgfh9z,The Jackson 5,Santa Claus Is Coming To Town,13713
lt,weekly,2021-12-23,82,0WSEq9Ko4kFPt8yo3ICd6T,Kanye West,Praise God,13448
lt,weekly,2021-12-23,83,1esZgaqm0YKN87CIP3orJ3,Minelli,Rampampam,13435
lt,weekly,2021-12-23,84,4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,13262
lt,weekly,2021-12-23,85,1ID9Iour6yMUsUccV9JxyS,Klangkarussell,Home,12926
lt,weekly,2021-12-23,86,2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby,12884
lt,weekly,2021-12-23,87,2nyeHzzLN8a2vT65zavwNF,"Hiperbolė, Late Pal",Vandens Ženklai - Late Pal Remix,12678
lt,weekly,2021-12-23,88,0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,12648
lt,weekly,2021-12-23,89,3aP5m41DWm1ozhD19SxHwQ,QV Trap,Panama Ibiza,12585
lt,weekly,2021-12-23,90,7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,12562
lt,weekly,2021-12-23,91,7bqIGTUk7DV2YLHkra8F0o,Bardachiokas,Vaikai Po Lelijom,12541
lt,weekly,2021-12-23,92,4HEOgBHRCExyYVeTyrXsnL,Frank Sinatra,Jingle Bells - Remastered 1999,12340
lt,weekly,2021-12-23,93,29TPjc8wxfz4XMn21O7VsZ,Playboi Carti,Sky,12309
lt,weekly,2021-12-23,94,5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,12242
lt,weekly,2021-12-23,95,37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),12229
lt,weekly,2021-12-23,96,6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,12166
lt,weekly,2021-12-23,97,6OufwUcCqo81guU2jAlDVP,Shouse,Love Tonight - Edit,12096
lt,weekly,2021-12-23,98,0fv2KH6hac06J86hBUTcSf,"Tyler, The Creator",NEW MAGIC WAND,11955
lt,weekly,2021-12-23,99,4MrfQL4TYQXJBlZYpAHTuE,Dean Martin,"Baby, It's Cold Outside",11941
lt,weekly,2021-12-23,100,5RBOcBpJXaNnHCGViJmYhh,Mareux,The Perfect Girl,11930
lt,weekly,2021-12-23,101,4cG7HUWYHBV6R6tHn1gxrl,"Riton, Nightcrawlers, Mufasa, Hypeman, Dopamine",Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,11905
