country,freq,date,rank,track_id,artist_names,track_name,streams
de,weekly,2021-02-04,24,6ZklqpekeC0KFGzyFVjQuj,LUNA,Verlierer,1264324
de,weekly,2021-02-04,25,4Lt6GXGzYsa1tgkv3nGSTm,"Jason Derulo, Nuka",Love Not War (The Tampa Beat),1241392
de,weekly,2021-02-04,26,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,1229327
de,weekly,2021-02-04,27,5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,1170030
de,weekly,2021-02-04,28,7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",1147709
de,weekly,2021-02-04,29,45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,1114843
de,weekly,2021-02-04,30,5lrq8sHObtY0xMmF7Ukzl7,"Ricky Rich, ARAM Mafia",Habibi,1099985
de,weekly,2021-02-04,31,46lyJh9GYmWsHez3EsvmAx,"VINAI, VAMERO",Rise Up (feat. Vamero),1055572
de,weekly,2021-02-04,32,3ipliatTDndCmnYGaNiAbI,"Ufo361, Bonez MC",7,1039279
de,weekly,2021-02-04,33,5SFXOMJJ334Wn2PwBHeRZN,Zoe Wees,Girls Like Us,1026003
de,weekly,2021-02-04,34,6PA5kMfB3Hbi7rFFKiRIf4,Mike Singer,Verdammt ich lieb' dich,1014013
de,weekly,2021-02-04,35,27jutMh8QmJfaJrMFEnTDN,Nimo,WO DU,1007343
de,weekly,2021-02-04,36,1mYLYGG6H38V0QdVxqpGCW,"Vega, Haftbefehl",Ich will es Bar,991295
de,weekly,2021-02-04,37,3ECbHfRSFMjfm99YFvAD4x,Sääftig,Bayrisch Drip,987411
de,weekly,2021-02-04,38,2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),975000
de,weekly,2021-02-04,39,6zFMeegAMYQo0mt8rXtrli,Lil Nas X,HOLIDAY,973987
de,weekly,2021-02-04,40,6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller,971352
de,weekly,2021-02-04,41,5jYDCxuSx1mfApeWA4SlqX,Wincent Weiss,Wer wenn nicht wir,963751
de,weekly,2021-02-04,42,2MlOUXmcofMackX3bxfSwi,"Master KG, Nomcebo Zikode",Jerusalema (feat. Nomcebo Zikode),954600
de,weekly,2021-02-04,43,5ri4zqtWhG07hIuNNDWP76,Tones And I,Fly Away,944409
de,weekly,2021-02-04,44,0E4Y1XIbs8GrAT1YqVy6dq,Ed Sheeran,Afterglow,940356
de,weekly,2021-02-04,45,5Hplvh1ZoVp6SNPvLIpcgS,Dardan,vija vija,893618
de,weekly,2021-02-04,46,1upzszB5JxMfNUEBmkcgaO,Lune,gebe auf.,875683
de,weekly,2021-02-04,47,0vWUhCPxpJOJR5urYbZypB,"Purple Disco Machine, Sophie and the Giants",Hypnotized,870937
de,weekly,2021-02-04,48,1tkg4EHVoqnhR6iFEXb60y,Pop Smoke,What You Know Bout Love,860866
de,weekly,2021-02-04,49,0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,847463
de,weekly,2021-02-04,50,31qCy5ZaophVA81wtlwLc4,Justin Bieber,Anyone,806677
de,weekly,2021-02-04,51,5UT5LGvvOwi9LZRXrjuvlu,Monet192,Salty,783219
de,weekly,2021-02-04,52,5eu4Lxm5TlI0tKSTTDWJAT,Bonez MC,Angeklagt,770500
de,weekly,2021-02-04,53,2qpZjutAe3pstQsjwSXQb4,"VIZE, Joker Bra, Leony",Paradise,764070
de,weekly,2021-02-04,54,3JtIS5WNPJokeMeEVnWWEM,Bosse,Der letzte Tanz,740220
de,weekly,2021-02-04,55,7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),736764
de,weekly,2021-02-04,56,5zPT86unoFaNP2J348n1p0,SHINSKY x DIMA,Subwoofer,725461
de,weekly,2021-02-04,57,0D75ciM842cdUMKSMfAR9y,"Selena Gomez, Rauw Alejandro",Baila Conmigo (with Rauw Alejandro),717493
de,weekly,2021-02-04,58,0Cnb8XdGDMHAmIRBUJMkIS,"Toby Romeo, Felix Jaehn, FAULHABER",Where The Lights Are Low,708057
de,weekly,2021-02-04,59,7mrWTjhYctgEQb0lJKrVWy,"KitschKrieg, Jamule, SFR",Unterwegs,708008
de,weekly,2021-02-04,60,6CY87bol6DBK6heyCwOiDe,Eddin,Nicht Echt,707169
de,weekly,2021-02-04,61,2QuQkdLLzgktXwruPAz6f4,"VIZE, Tokio Hotel",White Lies,707015
de,weekly,2021-02-04,62,4AwmQA7DrV3Y9KbwBFOPM8,"Seyed, Kollegah, Asche",Vollmond,701456
de,weekly,2021-02-04,63,3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,700399
de,weekly,2021-02-04,64,4n1aHlA4W31SWNnNiqD4Gf,Akuma,JUANA,699981
de,weekly,2021-02-04,65,51Of5p3lKZeOg6itfs4og4,twocolors,Lovefool,691941
de,weekly,2021-02-04,66,2vS1HmVoOpvWeFKf7HnWdJ,"Alligatoah, Sido",Monet,689445
de,weekly,2021-02-04,67,2WRTnY0slmFgWcrmEr8dPj,Apache 207,Bläulich,683612
de,weekly,2021-02-04,68,60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,680758
de,weekly,2021-02-04,69,6j0l7Hjt6qeDCQnYBZuJXY,"Rea Garvey, VIZE",The One,678066
de,weekly,2021-02-04,70,30bqVoKjX479ab90a8Pafp,Lil Peep,Star Shopping,677337
de,weekly,2021-02-04,71,1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,674913
de,weekly,2021-02-04,72,2kvJnNMqnimkCZUUWjOINy,Bozza,Elbe,672452
de,weekly,2021-02-04,73,5CqkgDH8QZjSqqI3HmYxDD,Pashanim,Airwaves,672373
de,weekly,2021-02-04,74,329iwnkrmSIhug8bHxVU9N,Symba,Springfield,671809
de,weekly,2021-02-04,75,5pJfsdwHXqs2KHnrpYmLDv,Lune,S.O.S,669683
de,weekly,2021-02-04,76,1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),666085
de,weekly,2021-02-04,77,5TGcyccg8Hkgn9jB7gUpMN,"VIZE, Tom Gregory",Never Let Me Down,658497
de,weekly,2021-02-04,78,5wvuvSerLcNK5Xc8v2duWn,Casar,Habibi,647589
de,weekly,2021-02-04,79,5VTiVfXyhYTy8HIJxU4BIm,"Veysel, Miksu / Macloud",PELICAN FLY,646439
de,weekly,2021-02-04,80,54bFM56PmE4YLRnqpW6Tha,Billie Eilish,Therefore I Am,639816
de,weekly,2021-02-04,81,426VLlB1Zlhm5utUE3lO2l,Pietro Lombardi,Warum,639573
de,weekly,2021-02-04,82,2cAcD801bWhcNUIQqtkPOJ,"XATAR, OGT, MoeWavy",Smooth Operator,636716
de,weekly,2021-02-04,83,1KGIjZgyQZuf5OOQ87UqaB,Katja Krasavice,FRIENDZONE,631162
de,weekly,2021-02-04,84,59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,Take You Dancing,629751
de,weekly,2021-02-04,85,7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,606800
de,weekly,2021-02-04,86,02y8kYqCkzAxVqLEsnIXNS,"Ali471, MERO",Regen,605917
de,weekly,2021-02-04,87,2zeWbdSyAcN0O0r7em4j3B,Luciano,SHAWTY,601098
de,weekly,2021-02-04,88,4y4spB9m0Q6026KfkAvy9Q,"Justin Bieber, benny blanco",Lonely (with benny blanco),593744
de,weekly,2021-02-04,89,7tUTCcqkMCnC9qLqbQeI0T,"Felix Jaehn, Nea, Bryn Christopher",No Therapy,585494
de,weekly,2021-02-04,90,35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,583434
de,weekly,2021-02-04,91,45e6Qb3cu7z96jPdyIzugR,"LX, Bonez MC",Auf mein Fahrrad,582574
de,weekly,2021-02-04,92,0PvFJmanyNQMseIFrU708S,"Pop Smoke, Lil Baby, DaBaby",For The Night (feat. Lil Baby & DaBaby),580705
de,weekly,2021-02-04,93,1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),572731
de,weekly,2021-02-04,94,6gPqBegU4aDWoSYXeCyURA,A2M,I Got Bitches,569662
de,weekly,2021-02-04,95,0QjjaCaXE45mvhCnV3C0TA,Apache 207,Fame,560463
de,weekly,2021-02-04,96,5qYf19BLOheApfe6NqhDPg,Michael Schulte,For a Second,556315
de,weekly,2021-02-04,97,3dy7SaVShdnjwtx9IXhtzg,"AK AUSSERKONTROLLE, Bonez MC",In meinem Benz,555494
de,weekly,2021-02-04,98,2m7m1EMhMP02OhBZOWkdUV,Luciano,SUICIDE DOORS,554149
de,weekly,2021-02-04,99,03B2SfXuvDh1m9F4tqrX07,Sabrina Carpenter,Skin,553720
de,weekly,2021-02-04,100,7CH8J4ulT49UfZwSDSkSZA,"Jax Jones, Au/Ra",i miss u (with Au/Ra),550081
de,weekly,2021-02-04,101,6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery,547194
de,weekly,2021-02-04,102,1zY6ekSJ8VI6tZ6nBqoo7g,JC Stewart,I Need You To Hate Me,545908
de,weekly,2021-02-04,103,51Gj7QV1S482b5g9jRU4zc,RIN,Dirty South,545330
de,weekly,2021-02-04,104,1O2gOblgfyostGPbLzqghY,"Mark Forster, VIZE",Bist du Okay,542517
de,weekly,2021-02-04,105,3YJJjQPAbDT7mGpX3WtQ9A,SZA,Good Days,538905
de,weekly,2021-02-04,106,1Tqshmc0rnQPaIGJfRp2Da,Dennis Lloyd,Alien,533058
de,weekly,2021-02-04,107,7xG2dnLR5SXf2q4LLRxx9i,FiNCH,Fick mich Finch,532680
de,weekly,2021-02-04,108,1NP7bzm8UksJUWXsuFoOwE,Mark Forster,Übermorgen,527468
de,weekly,2021-02-04,109,285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,525331
de,weekly,2021-02-04,110,4saklk6nie3yiGePpBwUoc,BTS,Dynamite,522553
de,weekly,2021-02-04,111,2r6OAV3WsYtXuXjvJ1lIDi,"Pop Smoke, A Boogie Wit da Hoodie",Hello (feat. A Boogie Wit da Hoodie),521019
de,weekly,2021-02-04,112,0osvOdeD3YXZiWkT8MKolJ,"Jason Derulo, Adam Levine, Maroon 5",Lifestyle (feat. Adam Levine),516021
de,weekly,2021-02-04,113,1GkHyypTFkUf0QQKwYoXH4,"benny blanco, Marshmello, Vance Joy",You (with Marshmello & Vance Joy),514549
de,weekly,2021-02-04,114,6VLo6i4v0pr9wyaYUxRfW3,"BHZ, Big Pat, Ion Miles, Monk",Bands,514468
de,weekly,2021-02-04,115,4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez",DÁKITI,503873
de,weekly,2021-02-04,116,3bidbhpOYeV4knp8AIu8Xn,Macklemore & Ryan Lewis,Can't Hold Us - feat. Ray Dalton,500604
de,weekly,2021-02-04,117,1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,Arcade,496296
de,weekly,2021-02-04,118,2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,495729
de,weekly,2021-02-04,119,0psS4i5YooJrXfDnGvWRLi,"Billie Eilish, ROSALÍA",Lo Vas A Olvidar (with ROSALÍA),492471
de,weekly,2021-02-04,120,2zqRNh2k3NsYwN6AYfh6Zc,"65Goonz, Lucio101, Nizi19",Schlagsahne,491841
de,weekly,2021-02-04,121,6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,490726
de,weekly,2021-02-04,122,0Xh6R6XLoTDRBYriQRgkHj,"David Guetta, Kid Cudi",Memories (feat. Kid Cudi),489003
de,weekly,2021-02-04,123,7N06jo3EnV792VFaG8vuW6,"Felix Jaehn, VIZE, Miss Li",Close Your Eyes,487045
de,weekly,2021-02-04,124,67ojvEGRPAUCOohuMPqoRC,"Capital Bra, Samra, LEA",110,484516
de,weekly,2021-02-04,125,7C1trmcQQ5n5RNy4l6ziCv,"Nea, Felix Jaehn",Some Say - Felix Jaehn Remix,481691
de,weekly,2021-02-04,126,3rchFjeKZ0bJxO7EEdM3S5,Kim Dracula,Paparazzi,479346
de,weekly,2021-02-04,127,79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,Dior,477437
de,weekly,2021-02-04,128,7a53HqqArd4b9NF4XAmlbI,Ava Max,Kings & Queens,473566
de,weekly,2021-02-04,129,60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,472707
de,weekly,2021-02-04,130,07f2b3CTdgKKlhv0mqUksz,"Juju, Henning May",Vermissen (feat. Henning May),471507
de,weekly,2021-02-04,131,0IhTszc48NK2EBCvvc1KKU,Dardan,ka je,469986
de,weekly,2021-02-04,132,02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,469979
de,weekly,2021-02-04,133,3iw6V4LH7yPj1ESORX9RIN,"Nathan Evans, 220 KID, Billen Ted",Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,469121
de,weekly,2021-02-04,134,4EmiHs5KnkApKW8pkfWdWW,"Kool Savas, Alies",AMG,468895
de,weekly,2021-02-04,135,6DC8Jq4KvdmF5SltDRswNC,Lil Lano,100k,468607
de,weekly,2021-02-04,136,2Y0wPrPQBrGhoLn14xRYCG,"Juice WRLD, Marshmello",Come & Go (with Marshmello),465701
de,weekly,2021-02-04,137,27u7t9d7ZQoyjsCROHuZJ3,"Clean Bandit, Mabel, 24kGoldn",Tick Tock (feat. 24kGoldn),465537
de,weekly,2021-02-04,138,1zvr6BNcHaRkBDMNjgFQI4,"MERO, ELIF",Bitte geh,465023
de,weekly,2021-02-04,139,0WSa1sucoNRcEeULlZVQXj,Bring Me The Horizon,Can You Feel My Heart,460293
de,weekly,2021-02-04,140,1KixkQVDUHggZMU9dUobgm,Ava Max,My Head & My Heart,460186
de,weekly,2021-02-04,141,6lhZLbb0czULpjb2kFryPS,"David Guetta, Sia",Let's Love,455853
de,weekly,2021-02-04,142,5uEYRdEIh9Bo4fpjDd4Na9,"Travis Scott, HVME",Goosebumps - Remix,450960
de,weekly,2021-02-04,143,5DhcEJWVdkPNkJUVnbiUKo,"WIER, Alexa Feser, Annett Louisan, Bibi Bourelly, Christina Stürmer, Conor Byrne, Glasperlenspiel, ILIRA, Joel Brandenstein, JORIS, Justin Jesso, KAYEF, Kelvin Jones, LOTTE, Milow, Nico Santos, Philipp Dittberner, Sasha, Stefanie Heinzmann",Best of Us,450414
de,weekly,2021-02-04,144,7JF6f8uYdGkfsUoCjBtJSF,"K-Fly, McN",Wenn du da bist,449686
de,weekly,2021-02-04,145,6bM4daGlfZHtKMQp8tEqVz,"Bausa, Juju",2012,449515
de,weekly,2021-02-04,146,1XdMp6v9Q3N80WnKSbGfl4,"LA Vision, Gigi D'Agostino",Hollywood,449456
de,weekly,2021-02-04,147,0eu0G2tueICibVWy0sHaRb,"KC Rebell, Summer Cem",DOWN,446032
de,weekly,2021-02-04,148,7kDUspsoYfLkWnZR7qwHZl,"Machine Gun Kelly, blackbear",my ex's best friend (with blackbear),444937
de,weekly,2021-02-04,149,7CFfqRW50ffULvBv7lfIIg,carolesdaughter,Violent,444201
de,weekly,2021-02-04,150,2U5WueTLIK5WJLD7mvDODv,Juice WRLD,Wishing Well,443145
de,weekly,2021-02-04,151,3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,442606
de,weekly,2021-02-04,152,6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,439573
de,weekly,2021-02-04,153,5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),438754
de,weekly,2021-02-04,154,50Td3qilgs8BLtv8mHyT1t,Zoe Wees,Control,437696
de,weekly,2021-02-04,155,2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,436968
de,weekly,2021-02-04,156,4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),433237
de,weekly,2021-02-04,157,2u8AXJyk8pICzj2wyPBL0b,"Sido, Apache 207",2002,431691
de,weekly,2021-02-04,158,0y8mJFmm4ogCHnfe0oTuT6,Bonez MC,Fuckst mich nur ab,431271
de,weekly,2021-02-04,159,1ddbNJwDjjmCYz1GFGYnsw,"Capital Bra, CRO",Frühstück in Paris,430325
de,weekly,2021-02-04,160,525GY0mXYnxajolwgS8Eaz,Lucky Luke,Cooler Than Me,426408
de,weekly,2021-02-04,161,0HhifV2v8vcNC4I3gpnwf3,Samo104,Fuck Love,426108
de,weekly,2021-02-04,162,2u6Jm2klS4yvAlbSHlxUwI,"Robin Schulz, Wes",Alane,424520
de,weekly,2021-02-04,163,4KPYXZUCKYLEEcGmKN4Exs,"LIZOT, Emelie Cyréus",Weekend (feat. Emelie Cyréus),423338
de,weekly,2021-02-04,164,3CgWQYAAh8Gs6lyrFKzYxi,EREN CAN,Laut,420915
de,weekly,2021-02-04,165,2f0pn9DkEJwAzXApnFh5cr,BANNERS,Someone To You,420642
de,weekly,2021-02-04,166,6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,420060
de,weekly,2021-02-04,167,4oPoCZVDcew8drynMh9j6x,"Monet192, Lune",Spotlight (feat. Lune),418215
de,weekly,2021-02-04,168,6bRR9tU3WUBsC4aywSgHEO,FOURTY,WEISSER RAUCH,416332
de,weekly,2021-02-04,169,43CHdbHYdcbUWP10UFKyZ7,Dermot Kennedy,Giants,416130
de,weekly,2021-02-04,170,2PGA1AsJal6cyMNmKyE56q,Apache 207,200 km/h,414114
de,weekly,2021-02-04,171,1dy0JB5g1AW1W30zbPknZZ,CÉLINE,Tränen aus Kajal,413281
de,weekly,2021-02-04,172,2mrH3iI956l3pColT6oEZn,LEA,Du tust es immer wieder,411875
de,weekly,2021-02-04,173,4i2qxFEVVUi8yOYoxB8TCX,Miley Cyrus,Midnight Sky,409704
de,weekly,2021-02-04,174,4Q0rRBaX30EmQgjMCOxNam,"Ardian Bujupi, NGEE",Nichts für Immer (feat. NGEE),409340
de,weekly,2021-02-04,175,4jvjzW7Hm0yK4LvvE0Paz9,"Lil Peep, XXXTENTACION",Falling Down - Bonus Track,408843
de,weekly,2021-02-04,176,6Obb1FCQLZrVRvzXWdgDma,Bibi und Tina,Bibi und Tina Lied,408740
de,weekly,2021-02-04,177,0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),408498
de,weekly,2021-02-04,178,05Mp2UJulSttxQ4E6hQPH3,"Bonez MC, RAF Camora, Maxwell",Ohne mein Team,408162
de,weekly,2021-02-04,179,0YU17F0BlVXvmx5ytsR43w,"LUM!X, Gabry Ponte",Monster,406765
de,weekly,2021-02-04,180,5T2RHnuyK2sa9R0pleO9yP,KAYEF,Ich würd' lügen,406348
de,weekly,2021-02-04,181,5iUveERei5JgBhqWlu3JIN,Georg Stengel,Mars,401831
de,weekly,2021-02-04,182,7feeLzB9KdKJ2ha3OvJ0SZ,"Martin Jensen, Alle Farben, Nico Santos",Running Back To You,401436
de,weekly,2021-02-04,183,2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,400545
de,weekly,2021-02-04,184,7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,399192
de,weekly,2021-02-04,185,5LOJdJPzuevskkoAtLj8hb,"Tujamo, VIZE, MAJAN",Lonely,398679
de,weekly,2021-02-04,186,0OZwvUys1bMDTiEHPoBviV,Sääftig,Dirndl Weed,398634
de,weekly,2021-02-04,187,54OBgO0Xwu20Jak9TMXbR7,Nathan Evans,Wellerman - Sea Shanty,396898
de,weekly,2021-02-04,188,0p3euGPg5LgFeQGC7bBFuR,"Miksu / Macloud, Summer Cem, Luciano, Jamule",XXL,395792
de,weekly,2021-02-04,189,7MiZjKawmXTsTNePyTfPyL,Hippie Sabotage,Devil Eyes,395765
de,weekly,2021-02-04,190,4UOXo3xWnxYdTf3sFyRaUG,"Bonez MC, RAF Camora",500 PS,394087
de,weekly,2021-02-04,191,55Am8neGJkdj2ADaM3aw5H,James Arthur,Train Wreck,393260
de,weekly,2021-02-04,192,2vBET2pmrQqafaS6zIaYta,"Black Eyed Peas, Shakira",GIRL LIKE ME,393074
de,weekly,2021-02-04,193,0AqrJySgoQIVVRK5ENFfyF,Veysel,Ohne Dich,391922
de,weekly,2021-02-04,194,2iNzRQE0MlCaSHbHGzmbN2,Clueso,Flugmodus,391496
de,weekly,2021-02-04,195,43CIWpJaJHRcI4mUSjqgc2,"Juice WRLD, Young Thug",Bad Boy (with Young Thug),390988
de,weekly,2021-02-04,196,3aLZ0s5ulFLcFCtIZQblpo,Pashanim,Hauseingang,390243
de,weekly,2021-02-04,197,1KKZxhCP8bWMC4ZQI79sV0,Edo Saiya,2021,388030
de,weekly,2021-02-04,198,2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,386847
de,weekly,2021-02-04,199,2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,386266
de,weekly,2021-02-04,200,4kLLWz7srcuLKA7Et40PQR,Black Eyed Peas,I Gotta Feeling,383351
de,weekly,2021-02-11,1,4hSJUp6k7QeHLxU32MrLIU,"KASIMIR1441, badmómzjay, WILDBWOYS",Ohne Dich,3988637
de,weekly,2021-02-11,2,7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,2448979
de,weekly,2021-02-11,3,0O214XAfoQz8VVH83xpAjz,"Miksu / Macloud, Veysel, KC Rebell, Ramo",Wenn sie ruft,2366857
de,weekly,2021-02-11,4,6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,2048121
de,weekly,2021-02-11,5,31M6uFzb0yY2TjqfyuLU89,Dardan,coke light,1920940
de,weekly,2021-02-11,6,3s60n518rusOQcNmLRIGZH,Luciano,NICHT WACH,1816169
de,weekly,2021-02-11,7,3Ofmpyhv5UAQ70mENzB277,Masked Wolf,Astronaut In The Ocean,1747047
de,weekly,2021-02-11,8,27OeeYzk6klgBh83TSvGMA,The Kid LAROI,WITHOUT YOU,1676983
de,weekly,2021-02-11,9,5yUzqd3H7cmJ1no6B4uTzu,Apache 207,Angst,1641547
de,weekly,2021-02-11,10,5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,1601901
de,weekly,2021-02-11,11,19LqJBBfd73oeBc3CPgDdl,"Samra, TOPIC42",Lost (feat. TOPIC42),1572371
de,weekly,2021-02-11,12,5YaskwnGDZFDRipaqzbwQx,"ATB, Topic, A7S",Your Love (9PM),1504246
de,weekly,2021-02-11,13,5vGLcdRuSbUhD8ScwsGSdA,CJ,Whoopty,1496998
de,weekly,2021-02-11,14,6lWncv0txvt3Qwf5jY3ogH,Ufo361,NO HUGS,1493378
de,weekly,2021-02-11,15,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,1477720
de,weekly,2021-02-11,16,0i2H7vm6eVR3JvWXBIYrpO,"Jalil, Bonez MC",NBA,1450577
de,weekly,2021-02-11,17,1FP9s72rDYty6mfoOEYKnE,"Robin Schulz, KIDDO",All We Got (feat. KIDDO),1366546
de,weekly,2021-02-11,18,3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),1362766
de,weekly,2021-02-11,19,6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),1352720
de,weekly,2021-02-11,20,6ft4hAq6yde8jPZY2i5zLr,"MEDUZA, Dermot Kennedy",Paradise (feat. Dermot Kennedy),1307872
de,weekly,2021-02-11,21,5SFXOMJJ334Wn2PwBHeRZN,Zoe Wees,Girls Like Us,1299509
de,weekly,2021-02-11,22,4Lt6GXGzYsa1tgkv3nGSTm,"Jason Derulo, Nuka",Love Not War (The Tampa Beat),1233016
de,weekly,2021-02-11,23,08e9NFNJXqJPUKhX5fX5rv,"Animus, Bushido, Saad",E.G.J.,1220553
de,weekly,2021-02-11,24,2YjkalYiseRDPYjpzLu8Vl,"Miksu / Macloud, Bausa, Selmon, reezy",Lonely,1204436
de,weekly,2021-02-11,25,6i7zAdNhzUN2k1HcrBxPHG,"Ofenbach, Quarterhead, Norma Jean Martine",Head Shoulders Knees & Toes (feat. Norma Jean Martine),1178553
de,weekly,2021-02-11,26,6PA5kMfB3Hbi7rFFKiRIf4,Mike Singer,Verdammt ich lieb' dich,1176991
de,weekly,2021-02-11,27,20McUFi8KCIVdNDLrkTDuZ,HVME,Goosebumps,1168970
de,weekly,2021-02-11,28,6qNLO4HzHeVvHxTaCFMXrf,"Gzuz, Bonez MC, Sa4, 187 Strassenbande",Paradies,1140059
de,weekly,2021-02-11,29,1CFBjAXDYaKLyxGMrijeo1,"PA Sports, Capital Bra",Hell,1131297
de,weekly,2021-02-11,30,6ZklqpekeC0KFGzyFVjQuj,LUNA,Verlierer,1107964
de,weekly,2021-02-11,31,6QVxJg8q95hEuPgNRb56jK,"Katja Krasavice, ELIF",HIGHWAY (feat. ELIF),1083724
de,weekly,2021-02-11,32,2QuQkdLLzgktXwruPAz6f4,"VIZE, Tokio Hotel",White Lies,1068165
de,weekly,2021-02-11,33,46lyJh9GYmWsHez3EsvmAx,"VINAI, VAMERO",Rise Up (feat. Vamero),1048658
de,weekly,2021-02-11,34,45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,1045372
de,weekly,2021-02-11,35,7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",1040732
de,weekly,2021-02-11,36,1lcmuqFzLwI595hs4uOrnD,"Kool Savas, Alies",Rapkiller,953484
de,weekly,2021-02-11,37,6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller,943251
de,weekly,2021-02-11,38,5ri4zqtWhG07hIuNNDWP76,Tones And I,Fly Away,911997
de,weekly,2021-02-11,39,6zFMeegAMYQo0mt8rXtrli,Lil Nas X,HOLIDAY,904816
de,weekly,2021-02-11,40,0E4Y1XIbs8GrAT1YqVy6dq,Ed Sheeran,Afterglow,899079
de,weekly,2021-02-11,41,0Cnb8XdGDMHAmIRBUJMkIS,"Toby Romeo, Felix Jaehn, FAULHABER",Where The Lights Are Low,888397
de,weekly,2021-02-11,42,7HZMdCSq7oUYmn6OHU6kSB,CRO,ALLES DOPE,880766
de,weekly,2021-02-11,43,5jYDCxuSx1mfApeWA4SlqX,Wincent Weiss,Wer wenn nicht wir,874508
de,weekly,2021-02-11,44,2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),870776
de,weekly,2021-02-11,45,3ipliatTDndCmnYGaNiAbI,"Ufo361, Bonez MC",7,866040
de,weekly,2021-02-11,46,2MlOUXmcofMackX3bxfSwi,"Master KG, Nomcebo Zikode",Jerusalema (feat. Nomcebo Zikode),861343
de,weekly,2021-02-11,47,3ECbHfRSFMjfm99YFvAD4x,Sääftig,Bayrisch Drip,850333
de,weekly,2021-02-11,48,7tIL2ZssXv55xMeDVR7V9z,Elias,GRAFFITI,840395
de,weekly,2021-02-11,49,5lrq8sHObtY0xMmF7Ukzl7,"Ricky Rich, ARAM Mafia",Habibi,826511
de,weekly,2021-02-11,50,5zPT86unoFaNP2J348n1p0,SHINSKY x DIMA,Subwoofer,825196
de,weekly,2021-02-11,51,0vWUhCPxpJOJR5urYbZypB,"Purple Disco Machine, Sophie and the Giants",Hypnotized,801021
